lsgi_code,lsgi_name,district,lsgi_type,number_of_wards,LDF,UDF,NDA,OTH,majority_number,largest_front,majority_front
B01001,Parassala,Thiruvananthapuram,Block Panchayat,15,3,12,0,0,8,UDF,UDF
B01002,Perumkadavila,Thiruvananthapuram,Block Panchayat,16,13,2,1,0,9,LDF,LDF
B01003,Athiyanoor,Thiruvananthapuram,Block Panchayat,14,4,9,1,0,8,UDF,UDF
B01004,Nemom,Thiruvananthapuram,Block Panchayat,18,9,4,5,0,10,LDF,No Majority
B01005,Pothencode,Thiruvananthapuram,Block Panchayat,14,5,7,2,0,8,UDF,No Majority
B01006,Vellanad,Thiruvananthapuram,Block Panchayat,17,8,9,0,0,9,UDF,UDF
B01007,Nedumangad,Thiruvananthapuram,Block Panchayat,15,11,4,0,0,8,LDF,LDF
B01008,Vamanapuram,Thiruvananthapuram,Block Panchayat,16,7,9,0,0,9,UDF,UDF
B01009,Kilimanoor,Thiruvananthapuram,Block Panchayat,16,9,7,0,0,9,LDF,LDF
B01010,Chirayinkeezhu,Thiruvananthapuram,Block Panchayat,14,4,7,3,0,8,UDF,No Majority
B01011,Varkala,Thiruvananthapuram,Block Panchayat,14,9,3,2,0,8,LDF,LDF
B02012,Oachira,Kollam,Block Panchayat,16,7,9,0,0,9,UDF,UDF
B02013,Sasthamcotta,Kollam,Block Panchayat,15,9,5,1,0,8,LDF,LDF
B02014,Vettikavala,Kollam,Block Panchayat,15,8,7,0,0,8,LDF,LDF
B02015,Pathanapuram,Kollam,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B02016,Anchal,Kollam,Block Panchayat,16,11,5,0,0,9,LDF,LDF
B02017,Kottarakara,Kollam,Block Panchayat,14,10,3,1,0,8,LDF,LDF
B02018,Chittumala,Kollam,Block Panchayat,14,7,6,1,0,8,LDF,No Majority
B02019,Chavara,Kollam,Block Panchayat,14,5,9,0,0,8,UDF,UDF
B02020,Mukhathala,Kollam,Block Panchayat,17,8,8,1,0,9,TIE,TIE
B02021,Chadayamangalam,Kollam,Block Panchayat,17,10,7,0,0,9,LDF,LDF
B02022,Ithikara,Kollam,Block Panchayat,14,10,1,2,1,8,LDF,LDF
B03023,Mallappally,Pathanamthitta,Block Panchayat,14,3,10,1,0,8,UDF,UDF
B03024,Pulikkeezhu,Pathanamthitta,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B03025,Koipuram,Pathanamthitta,Block Panchayat,14,4,9,1,0,8,UDF,UDF
B03026,Elanthoor,Pathanamthitta,Block Panchayat,14,2,12,0,0,8,UDF,UDF
B03027,Ranni,Pathanamthitta,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B03028,Konni,Pathanamthitta,Block Panchayat,14,7,7,0,0,8,TIE,TIE
B03029,Pandalam,Pathanamthitta,Block Panchayat,14,3,8,3,0,8,UDF,UDF
B03030,Parakodu,Pathanamthitta,Block Panchayat,16,6,9,1,0,9,UDF,UDF
B04031,Thykkattussery,Alappuzha,Block Panchayat,14,7,6,1,0,8,LDF,No Majority
B04032,Pattanakkad,Alappuzha,Block Panchayat,15,5,8,1,1,8,UDF,UDF
B04033,Kanjikkuzhy,Alappuzha,Block Panchayat,14,13,1,0,0,8,LDF,LDF
B04034,Aryad,Alappuzha,Block Panchayat,14,12,1,0,1,8,LDF,LDF
B04035,Ambalappuzha,Alappuzha,Block Panchayat,14,5,8,1,0,8,UDF,UDF
B04036,Champakkulam,Alappuzha,Block Panchayat,14,6,8,0,0,8,UDF,UDF
B04037,Veliyanad,Alappuzha,Block Panchayat,14,6,6,2,0,8,TIE,TIE
B04038,Chengannur,Alappuzha,Block Panchayat,14,8,4,2,0,8,LDF,LDF
B04039,Harippad,Alappuzha,Block Panchayat,14,6,8,0,0,8,UDF,UDF
B04040,Mavelikkara,Alappuzha,Block Panchayat,14,9,4,1,0,8,LDF,LDF
B04041,Bharanikkavu,Alappuzha,Block Panchayat,14,10,4,0,0,8,LDF,LDF
B04042,Muthukulam,Alappuzha,Block Panchayat,15,9,6,0,0,8,LDF,LDF
B05043,Vaikom,Kottayam,Block Panchayat,14,13,1,0,0,8,LDF,LDF
B05044,Kaduthuruthy,Kottayam,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B05045,Ettumanoor,Kottayam,Block Panchayat,14,5,9,0,0,8,UDF,UDF
B05046,Uzhavoor,Kottayam,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B05047,Lalam,Kottayam,Block Panchayat,14,3,10,0,1,8,UDF,UDF
B05048,Erattupetta,Kottayam,Block Panchayat,14,4,8,2,0,8,UDF,UDF
B05049,Pampady,Kottayam,Block Panchayat,15,1,14,0,0,8,UDF,UDF
B05050,Madappally,Kottayam,Block Panchayat,14,2,11,1,0,8,UDF,UDF
B05051,Vazhoor,Kottayam,Block Panchayat,14,8,5,1,0,8,LDF,LDF
B05052,Kanjirappally,Kottayam,Block Panchayat,16,3,12,0,1,9,UDF,UDF
B05053,Pallom,Kottayam,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B06054,Adimali,Idukki,Block Panchayat,14,2,12,0,0,8,UDF,UDF
B06055,Devikulam,Idukki,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B06056,Nedumkandom,Idukki,Block Panchayat,14,5,9,0,0,8,UDF,UDF
B06057,Elamdesom,Idukki,Block Panchayat,14,1,13,0,0,8,UDF,UDF
B06058,Idukki,Idukki,Block Panchayat,14,1,12,0,1,8,UDF,UDF
B06059,Kattappana,Idukki,Block Panchayat,14,2,12,0,0,8,UDF,UDF
B06060,Thodupuzha,Idukki,Block Panchayat,14,2,10,0,2,8,UDF,UDF
B06061,Azhutha,Idukki,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B07062,Paravur,Ernakulam,Block Panchayat,14,5,9,0,0,8,UDF,UDF
B07063,Alangad,Ernakulam,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B07064,Angamali,Ernakulam,Block Panchayat,15,0,15,0,0,8,UDF,UDF
B07065,Koovapady,Ernakulam,Block Panchayat,14,1,13,0,0,8,UDF,UDF
B07066,Vazhakulam,Ernakulam,Block Panchayat,17,0,13,0,4,9,UDF,UDF
B07067,Edappally,Ernakulam,Block Panchayat,14,1,11,0,2,8,UDF,UDF
B07068,Vypin,Ernakulam,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B07069,Palluruthy,Ernakulam,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B07070,Mulanthuruthy,Ernakulam,Block Panchayat,14,2,12,0,0,8,UDF,UDF
B07071,Vadavukode,Ernakulam,Block Panchayat,14,5,5,0,4,8,TIE,TIE
B07072,Kothamangalam,Ernakulam,Block Panchayat,16,3,13,0,0,9,UDF,UDF
B07073,Pambakkuda,Ernakulam,Block Panchayat,14,2,11,0,1,8,UDF,UDF
B07074,Parakkadavu,Ernakulam,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B07075,Muvattupuzha,Ernakulam,Block Panchayat,14,0,13,0,1,8,UDF,UDF
B08076,Chavakkad,Thrissur,Block Panchayat,14,2,12,0,0,8,UDF,UDF
B08077,Chowannur,Thrissur,Block Panchayat,16,13,3,0,0,9,LDF,LDF
B08078,Wadakkanchery,Thrissur,Block Panchayat,14,7,6,0,1,8,LDF,No Majority
B08079,Pazhayannur,Thrissur,Block Panchayat,15,12,1,1,1,8,LDF,LDF
B08080,Ollukkara,Thrissur,Block Panchayat,14,9,5,0,0,8,LDF,LDF
B08081,Puzhakkal,Thrissur,Block Panchayat,14,7,7,0,0,8,TIE,TIE
B08082,Mullassery,Thrissur,Block Panchayat,14,6,7,0,1,8,UDF,No Majority
B08083,Thalikulam,Thrissur,Block Panchayat,14,6,7,0,1,8,UDF,No Majority
B08084,Mathilakam,Thrissur,Block Panchayat,16,13,2,1,0,9,LDF,LDF
B08085,Anthikkad,Thrissur,Block Panchayat,14,12,2,0,0,8,LDF,LDF
B08086,Cherpu,Thrissur,Block Panchayat,14,7,5,2,0,8,LDF,No Majority
B08087,Kodakara,Thrissur,Block Panchayat,16,10,6,0,0,9,LDF,LDF
B08088,Irinjalakuda,Thrissur,Block Panchayat,14,11,2,1,0,8,LDF,LDF
B08089,Vellangallur,Thrissur,Block Panchayat,14,12,2,0,0,8,LDF,LDF
B08090,Mala,Thrissur,Block Panchayat,14,3,11,0,0,8,UDF,UDF
B08091,Chalakudy,Thrissur,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B09092,Thrithala,Palakkad,Block Panchayat,16,8,8,0,0,9,TIE,TIE
B09093,Pattambi,Palakkad,Block Panchayat,16,4,11,0,1,9,UDF,UDF
B09094,Ottappalam,Palakkad,Block Panchayat,17,14,3,0,0,9,LDF,LDF
B09095,Sreekrishnapuram,Palakkad,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B09096,Mannarkad,Palakkad,Block Panchayat,18,1,16,0,1,10,UDF,UDF
B09097,Attapadi,Palakkad,Block Panchayat,14,4,9,1,0,8,UDF,UDF
B09098,Palakkad,Palakkad,Block Panchayat,15,11,3,1,0,8,LDF,LDF
B09099,Kuzhalmandam,Palakkad,Block Panchayat,14,10,4,0,0,8,LDF,LDF
B09100,Chittoor,Palakkad,Block Panchayat,15,12,3,0,0,8,LDF,LDF
B09101,Kollankode,Palakkad,Block Panchayat,15,10,5,0,0,8,LDF,LDF
B09102,Nenmara,Palakkad,Block Panchayat,14,12,2,0,0,8,LDF,LDF
B09103,Malampuzha,Palakkad,Block Panchayat,15,11,2,2,0,8,LDF,LDF
B09104,Alathoor,Palakkad,Block Panchayat,17,11,6,0,0,9,LDF,LDF
B10105,Nilambur,Malappuram,Block Panchayat,15,0,13,0,2,8,UDF,UDF
B10106,Kondotty,Malappuram,Block Panchayat,18,2,16,0,0,10,UDF,UDF
B10107,Wandoor,Malappuram,Block Panchayat,18,4,13,0,1,10,UDF,UDF
B10108,Kalikavu,Malappuram,Block Panchayat,16,0,16,0,0,9,UDF,UDF
B10109,Areacode,Malappuram,Block Panchayat,19,0,18,0,1,10,UDF,UDF
B10110,Malappuram,Malappuram,Block Panchayat,17,0,16,0,1,9,UDF,UDF
B10111,Perinthalmanna,Malappuram,Block Panchayat,19,2,17,0,0,10,UDF,UDF
B10112,Mankada,Malappuram,Block Panchayat,15,1,13,0,1,8,UDF,UDF
B10113,Kuttipuram,Malappuram,Block Panchayat,17,0,17,0,0,9,UDF,UDF
B10114,Tanur,Malappuram,Block Panchayat,17,2,13,0,2,9,UDF,UDF
B10115,Vengara,Malappuram,Block Panchayat,18,0,18,0,0,10,UDF,UDF
B10116,Tirurangadi,Malappuram,Block Panchayat,16,1,15,0,0,9,UDF,UDF
B10117,Tirur,Malappuram,Block Panchayat,17,2,15,0,0,9,UDF,UDF
B10118,Ponnani,Malappuram,Block Panchayat,14,7,6,0,1,8,LDF,No Majority
B10119,Perumpadappu,Malappuram,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B11120,Vadakara,Kozhikkode,Block Panchayat,14,7,4,0,3,8,LDF,No Majority
B11121,Tuneri,Kozhikkode,Block Panchayat,15,8,7,0,0,8,LDF,LDF
B11122,Kunnummal,Kozhikkode,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B11123,Thodannur,Kozhikkode,Block Panchayat,14,7,6,0,1,8,LDF,No Majority
B11124,Melady,Kozhikkode,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B11125,Perambra,Kozhikkode,Block Panchayat,14,7,7,0,0,8,TIE,TIE
B11126,Balusseri,Kozhikkode,Block Panchayat,16,8,7,0,1,9,LDF,No Majority
B11127,Panthalayani,Kozhikkode,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B11128,Chelannur,Kozhikkode,Block Panchayat,15,11,4,0,0,8,LDF,LDF
B11129,Koduvally,Kozhikkode,Block Panchayat,19,1,18,0,0,10,UDF,UDF
B11130,Kunnamangalam,Kozhikkode,Block Panchayat,20,4,15,0,1,11,UDF,UDF
B11131,Kozhikode,Kozhikkode,Block Panchayat,14,10,4,0,0,8,LDF,LDF
B12132,Mananthavady,Wayanad,Block Panchayat,14,4,10,0,0,8,UDF,UDF
B12133,Sulthan Bathery,Wayanad,Block Panchayat,14,5,8,0,1,8,UDF,UDF
B12134,Kalpetta,Wayanad,Block Panchayat,16,2,14,0,0,9,UDF,UDF
B12135,Panamaram,Wayanad,Block Panchayat,15,1,13,0,1,8,UDF,UDF
B13136,Kalliassery,Kannur,Block Panchayat,16,11,5,0,0,9,LDF,LDF
B13137,Payyannur,Kannur,Block Panchayat,14,12,2,0,0,8,LDF,LDF
B13138,Taliparamba,Kannur,Block Panchayat,17,8,8,0,1,9,TIE,TIE
B13139,Irikkur,Kannur,Block Panchayat,15,10,5,0,0,8,LDF,LDF
B13140,Kannur,Kannur,Block Panchayat,14,9,5,0,0,8,LDF,LDF
B13141,Edakkad,Kannur,Block Panchayat,14,7,7,0,0,8,TIE,TIE
B13142,Thalassery,Kannur,Block Panchayat,15,13,2,0,0,8,LDF,LDF
B13143,Kuthuparamba,Kannur,Block Panchayat,15,12,3,0,0,8,LDF,LDF
B13144,Panoor,Kannur,Block Panchayat,14,14,0,0,0,8,LDF,LDF
B13145,Iritty,Kannur,Block Panchayat,14,8,6,0,0,8,LDF,LDF
B13146,Peravoor,Kannur,Block Panchayat,14,5,9,0,0,8,UDF,UDF
B14147,Karadka,Kasargod,Block Panchayat,14,9,3,2,0,8,LDF,LDF
B14148,Manjeshwar,Kasargod,Block Panchayat,16,2,11,3,0,9,UDF,UDF
B14149,Kasaragod,Kasargod,Block Panchayat,18,0,16,2,0,10,UDF,UDF
B14150,Kanhangad,Kasargod,Block Panchayat,15,8,7,0,0,8,LDF,LDF
B14151,Parappa,Kasargod,Block Panchayat,15,8,7,0,0,8,LDF,LDF
B14152,Nileswar,Kasargod,Block Panchayat,14,8,6,0,0,8,LDF,LDF
C01001,Thiruvananthapuram,Thiruvananthapuram,Municipal Corporation,101,29,20,50,2,51,NDA,No Majority
C02002,Kollam,Kollam,Municipal Corporation,56,16,27,12,1,29,UDF,No Majority
C07003,Kochi,Ernakulam,Municipal Corporation,76,20,46,6,4,39,UDF,UDF
C08004,Thrissur,Thrissur,Municipal Corporation,56,11,33,8,4,29,UDF,UDF
C11005,Kozhikkode,Kozhikkode,Municipal Corporation,76,35,26,13,2,39,LDF,No Majority
C13006,Kannur,Kannur,Municipal Corporation,56,15,36,4,1,29,UDF,UDF
D01001,Thiruvananthapuram,Thiruvananthapuram,District Panchayat,28,15,13,0,0,15,LDF,LDF
D02001,Kollam,Kollam,District Panchayat,27,17,10,0,0,14,LDF,LDF
D03001,Pathanamthitta,Pathanamthitta,District Panchayat,17,5,12,0,0,9,UDF,UDF
D04001,Alappuzha,Alappuzha,District Panchayat,24,16,8,0,0,13,LDF,LDF
D05001,Kottayam,Kottayam,District Panchayat,23,7,16,0,0,12,UDF,UDF
D06001,Idukki,Idukki,District Panchayat,17,3,14,0,0,9,UDF,UDF
D07001,Ernakulam,Ernakulam,District Panchayat,28,3,25,0,0,15,UDF,UDF
D08001,Thrissur,Thrissur,District Panchayat,30,21,9,0,0,16,LDF,LDF
D09001,Palakkad,Palakkad,District Panchayat,31,19,12,0,0,16,LDF,LDF
D10001,Malappuram,Malappuram,District Panchayat,33,0,33,0,0,17,UDF,UDF
D11001,Kozhikkode,Kozhikkode,District Panchayat,28,13,14,0,1,15,UDF,No Majority
D12001,Wayanad,Wayanad,District Panchayat,34,2,15,0,0,18,UDF,No Majority
D13001,Kannur,Kannur,District Panchayat,25,18,7,0,0,13,LDF,LDF
D14001,Kasargod,Kasargod,District Panchayat,18,9,8,1,0,10,LDF,No Majority
G01001,Parassala,Thiruvananthapuram,Grama Panchayat,24,9,10,3,2,13,UDF,No Majority
G01002,Karode,Thiruvananthapuram,Grama Panchayat,20,7,9,2,2,11,UDF,No Majority
G01003,Kulathoor,Thiruvananthapuram,Grama Panchayat,21,6,13,0,2,11,UDF,UDF
G01004,Chenkal,Thiruvananthapuram,Grama Panchayat,22,8,13,1,0,12,UDF,UDF
G01005,Thirupuram,Thiruvananthapuram,Grama Panchayat,15,4,11,0,0,8,UDF,UDF
G01006,Poovar,Thiruvananthapuram,Grama Panchayat,15,4,8,2,1,8,UDF,UDF
G01007,Vellarada,Thiruvananthapuram,Grama Panchayat,24,14,7,2,1,13,LDF,LDF
G01008,Kunnathukal,Thiruvananthapuram,Grama Panchayat,23,10,10,3,0,12,TIE,TIE
G01009,Kollayil,Thiruvananthapuram,Grama Panchayat,18,10,4,4,0,10,LDF,LDF
G01010,Perumkadavila,Thiruvananthapuram,Grama Panchayat,17,6,8,3,0,9,UDF,No Majority
G01011,Aryankode,Thiruvananthapuram,Grama Panchayat,17,8,5,3,1,9,LDF,No Majority
G01012,Ottasekaramangalam,Thiruvananthapuram,Grama Panchayat,15,7,5,3,0,8,LDF,No Majority
G01013,Kallikkadu,Thiruvananthapuram,Grama Panchayat,14,8,5,1,0,8,LDF,LDF
G01014,Amboori,Thiruvananthapuram,Grama Panchayat,14,6,8,0,0,8,UDF,UDF
G01015,Athiyannoor,Thiruvananthapuram,Grama Panchayat,18,7,2,8,1,10,NDA,No Majority
G01016,Kanjiramkulam,Thiruvananthapuram,Grama Panchayat,15,4,11,0,0,8,UDF,UDF
G01017,Karumkulam,Thiruvananthapuram,Grama Panchayat,19,6,11,0,2,10,UDF,UDF
G01018,Kottukal,Thiruvananthapuram,Grama Panchayat,21,9,11,1,0,11,UDF,UDF
G01019,Venganoor,Thiruvananthapuram,Grama Panchayat,22,8,7,6,1,12,LDF,No Majority
G01020,Maranallur,Thiruvananthapuram,Grama Panchayat,22,8,2,11,1,12,NDA,No Majority
G01021,Balaramapuram,Thiruvananthapuram,Grama Panchayat,22,9,8,4,1,12,LDF,No Majority
G01022,Pallichal,Thiruvananthapuram,Grama Panchayat,24,12,6,6,0,13,LDF,No Majority
G01023,Malayinkeezhu,Thiruvananthapuram,Grama Panchayat,22,6,8,7,1,12,UDF,No Majority
G01024,Vilappil,Thiruvananthapuram,Grama Panchayat,22,7,4,11,0,12,NDA,No Majority
G01025,Vilavoorkal,Thiruvananthapuram,Grama Panchayat,20,6,6,6,2,11,TIE,TIE
G01026,Kalliyoor,Thiruvananthapuram,Grama Panchayat,24,8,5,10,1,13,NDA,No Majority
G01027,Andoorkonam,Thiruvananthapuram,Grama Panchayat,20,7,8,4,1,11,UDF,No Majority
G01028,Kadinamkulam,Thiruvananthapuram,Grama Panchayat,24,7,13,1,3,13,UDF,UDF
G01029,Mangalapuram,Thiruvananthapuram,Grama Panchayat,22,7,6,7,2,12,TIE,TIE
G01030,Pothencode,Thiruvananthapuram,Grama Panchayat,19,9,3,6,1,10,LDF,No Majority
G01031,Azhoor,Thiruvananthapuram,Grama Panchayat,18,4,5,9,0,10,NDA,No Majority
G01032,Kattakada,Thiruvananthapuram,Grama Panchayat,24,16,4,4,0,13,LDF,LDF
G01033,Vellanad,Thiruvananthapuram,Grama Panchayat,20,9,4,5,2,11,LDF,No Majority
G01034,Poovachal,Thiruvananthapuram,Grama Panchayat,24,8,9,6,1,13,UDF,No Majority
G01035,Aryanad,Thiruvananthapuram,Grama Panchayat,18,7,11,0,0,10,UDF,UDF
G01036,Vithura,Thiruvananthapuram,Grama Panchayat,18,9,6,3,0,10,LDF,No Majority
G01037,Kuttichal,Thiruvananthapuram,Grama Panchayat,15,5,8,1,1,8,UDF,UDF
G01038,Uzhamalakkal,Thiruvananthapuram,Grama Panchayat,16,9,3,4,0,9,LDF,LDF
G01039,Tholicode,Thiruvananthapuram,Grama Panchayat,18,6,11,1,0,10,UDF,UDF
G01040,Karakulam,Thiruvananthapuram,Grama Panchayat,24,15,8,0,1,13,LDF,LDF
G01041,Aruvikkara,Thiruvananthapuram,Grama Panchayat,21,11,6,3,1,11,LDF,LDF
G01042,Vembayam,Thiruvananthapuram,Grama Panchayat,23,8,8,5,2,12,TIE,TIE
G01043,Anadu,Thiruvananthapuram,Grama Panchayat,20,11,6,2,1,11,LDF,LDF
G01044,Panavoor,Thiruvananthapuram,Grama Panchayat,16,9,4,2,1,9,LDF,LDF
G01045,Vamanapuram,Thiruvananthapuram,Grama Panchayat,16,6,8,1,1,9,UDF,No Majority
G01046,Manickal,Thiruvananthapuram,Grama Panchayat,23,11,10,2,0,12,LDF,No Majority
G01047,Nellanad,Thiruvananthapuram,Grama Panchayat,18,10,8,0,0,10,LDF,LDF
G01048,Pullampara,Thiruvananthapuram,Grama Panchayat,16,7,7,1,1,9,TIE,TIE
G01049,Nanniyode,Thiruvananthapuram,Grama Panchayat,18,9,7,2,0,10,LDF,No Majority
G01050,Peringammala,Thiruvananthapuram,Grama Panchayat,19,7,12,0,0,10,UDF,UDF
G01051,Kallara,Thiruvananthapuram,Grama Panchayat,18,3,11,4,0,10,UDF,UDF
G01052,Pangode,Thiruvananthapuram,Grama Panchayat,19,7,6,2,4,10,LDF,No Majority
G01053,Pulimath,Thiruvananthapuram,Grama Panchayat,20,12,7,1,0,11,LDF,LDF
G01054,Karavaram,Thiruvananthapuram,Grama Panchayat,20,13,2,1,4,11,LDF,LDF
G01055,Nagaroor,Thiruvananthapuram,Grama Panchayat,18,13,3,1,1,10,LDF,LDF
G01056,Pazhayakunnummel,Thiruvananthapuram,Grama Panchayat,17,10,7,0,0,9,LDF,LDF
G01057,Kilimanoor,Thiruvananthapuram,Grama Panchayat,16,9,5,2,0,9,LDF,LDF
G01058,Navayikulam,Thiruvananthapuram,Grama Panchayat,24,6,12,6,0,13,UDF,No Majority
G01059,Madavoor,Thiruvananthapuram,Grama Panchayat,16,3,7,6,0,9,UDF,No Majority
G01060,Pallikkal,Thiruvananthapuram,Grama Panchayat,14,6,5,1,2,8,LDF,No Majority
G01061,Anchuthengu,Thiruvananthapuram,Grama Panchayat,14,7,7,0,0,8,TIE,TIE
