lsgi_code,lsgi_name,district,lsgi_type,number_of_wards,LDF,UDF,NDA,OTH,majority_number,largest_front,majority_front
G01062,Vakkom,Thiruvananthapuram,Grama Panchayat,14,8,5,1,0,8,LDF,LDF
G01063,Chirayinkeezhu,Thiruvananthapuram,Grama Panchayat,19,12,5,2,0,10,LDF,LDF
G01064,Kizhuvilam,Thiruvananthapuram,Grama Panchayat,21,6,11,2,2,11,UDF,UDF
G01065,Mudakkal,Thiruvananthapuram,Grama Panchayat,22,5,4,12,1,12,NDA,NDA
G01066,Kadakkavoor,Thiruvananthapuram,Grama Panchayat,17,9,4,4,0,9,LDF,LDF
G01067,Vettoor,Thiruvananthapuram,Grama Panchayat,15,4,10,1,0,8,UDF,UDF
G01068,Cherunniyoor,Thiruvananthapuram,Grama Panchayat,15,9,2,4,0,8,LDF,LDF
G01069,Edava,Thiruvananthapuram,Grama Panchayat,18,10,6,1,1,10,LDF,LDF
G01070,Elakamon,Thiruvananthapuram,Grama Panchayat,18,10,6,1,1,10,LDF,LDF
G01071,Chemmaruthy,Thiruvananthapuram,Grama Panchayat,20,9,9,1,1,11,TIE,TIE
G01072,Manamboor,Thiruvananthapuram,Grama Panchayat,17,6,5,5,1,9,LDF,No Majority
G01073,Ottoor,Thiruvananthapuram,Grama Panchayat,14,6,3,5,0,8,LDF,No Majority
G02001,Oachira,Kollam,Grama Panchayat,19,3,11,4,1,10,UDF,UDF
G02002,Kulasekharapuram,Kollam,Grama Panchayat,24,7,10,4,3,13,UDF,No Majority
G02003,Thazhava,Kollam,Grama Panchayat,24,10,9,5,0,13,LDF,No Majority
G02004,Clappana,Kollam,Grama Panchayat,16,6,10,0,0,9,UDF,UDF
G02005,Alappad,Kollam,Grama Panchayat,16,9,3,4,0,9,LDF,LDF
G02006,Thodiyoor,Kollam,Grama Panchayat,24,13,9,2,0,13,LDF,LDF
G02007,Sasthamcotta,Kollam,Grama Panchayat,21,11,9,0,1,11,LDF,LDF
G02008,West Kallada,Kollam,Grama Panchayat,15,7,5,2,1,8,LDF,No Majority
G02009,Sooranad South,Kollam,Grama Panchayat,17,7,8,2,0,9,UDF,No Majority
G02010,Poruvazhi,Kollam,Grama Panchayat,19,8,4,4,3,10,LDF,No Majority
G02011,Kunnathur,Kollam,Grama Panchayat,18,9,5,4,0,10,LDF,No Majority
G02012,Sooranad North,Kollam,Grama Panchayat,19,7,8,2,2,10,UDF,No Majority
G02013,Mynagappally,Kollam,Grama Panchayat,24,12,7,2,3,13,LDF,No Majority
G02014,Ummannoor,Kollam,Grama Panchayat,21,9,9,3,0,11,TIE,TIE
G02015,Vettikavala,Kollam,Grama Panchayat,22,11,9,2,0,12,LDF,No Majority
G02016,Melila,Kollam,Grama Panchayat,16,5,11,0,0,9,UDF,UDF
G02017,Mylom,Kollam,Grama Panchayat,21,11,4,5,1,11,LDF,LDF
G02018,Kulakkada,Kollam,Grama Panchayat,20,9,8,1,2,11,LDF,No Majority
G02019,Pavithreswaram,Kollam,Grama Panchayat,20,5,12,3,0,11,UDF,UDF
G02020,Vilakkudy,Kollam,Grama Panchayat,21,11,9,0,1,11,LDF,LDF
G02021,Thalavoor,Kollam,Grama Panchayat,21,8,9,4,0,11,UDF,No Majority
G02022,Piravanthur,Kollam,Grama Panchayat,21,7,11,3,0,11,UDF,UDF
G02023,Pattazhi Vadakkekara,Kollam,Grama Panchayat,14,4,5,4,1,8,UDF,No Majority
G02024,Pattazhi,Kollam,Grama Panchayat,15,5,7,3,0,8,UDF,No Majority
G02025,Pathanapuram,Kollam,Grama Panchayat,20,7,10,0,3,11,UDF,No Majority
G02026,Kulathupuzha,Kollam,Grama Panchayat,21,7,12,0,2,11,UDF,UDF
G02027,Yeroor,Kollam,Grama Panchayat,21,16,4,1,0,11,LDF,LDF
G02028,Alayaman,Kollam,Grama Panchayat,16,3,9,3,1,9,UDF,UDF
G02029,Anchal,Kollam,Grama Panchayat,21,11,3,6,1,11,LDF,LDF
G02030,Edamulakkal,Kollam,Grama Panchayat,23,9,12,1,1,12,UDF,UDF
G02031,Karavaloor,Kollam,Grama Panchayat,17,9,7,0,1,9,LDF,LDF
G02032,Thenmala,Kollam,Grama Panchayat,17,12,4,0,1,9,LDF,LDF
G02033,Aryankavu,Kollam,Grama Panchayat,14,6,5,2,1,8,LDF,No Majority
G02034,Veliyam,Kollam,Grama Panchayat,20,16,3,1,0,11,LDF,LDF
G02035,Pooyappally,Kollam,Grama Panchayat,17,8,9,0,0,9,UDF,UDF
G02036,Kareepra,Kollam,Grama Panchayat,19,10,3,4,2,10,LDF,LDF
G02037,Ezhukone,Kollam,Grama Panchayat,17,6,10,0,1,9,UDF,UDF
G02038,Neduvathur,Kollam,Grama Panchayat,19,7,3,8,1,10,NDA,No Majority
G02041,Thrikkaruva,Kollam,Grama Panchayat,18,7,9,2,0,10,UDF,No Majority
G02042,Panayam,Kollam,Grama Panchayat,18,10,2,4,2,10,LDF,LDF
G02043,Perinad,Kollam,Grama Panchayat,21,10,4,7,0,11,LDF,No Majority
G02044,Kundara,Kollam,Grama Panchayat,14,3,8,1,2,8,UDF,UDF
G02045,Perayam,Kollam,Grama Panchayat,16,10,5,0,1,9,LDF,LDF
G02046,East Kallada,Kollam,Grama Panchayat,16,6,7,3,0,9,UDF,No Majority
G02047,Mandrothuruthu,Kollam,Grama Panchayat,14,9,5,0,0,8,LDF,LDF
G02048,Thekkumbhagam,Kollam,Grama Panchayat,14,6,5,3,0,8,LDF,No Majority
G02049,Chavara,Kollam,Grama Panchayat,24,9,12,1,2,13,UDF,No Majority
G02050,Thevalakkara,Kollam,Grama Panchayat,24,9,14,0,1,13,UDF,UDF
G02051,Panmana,Kollam,Grama Panchayat,24,2,22,0,0,13,UDF,UDF
G02052,Neendakara,Kollam,Grama Panchayat,14,5,7,2,0,8,UDF,No Majority
G02053,Mayyanad,Kollam,Grama Panchayat,24,9,15,0,0,13,UDF,UDF
G02054,Elampalloor,Kollam,Grama Panchayat,23,6,9,7,1,12,UDF,No Majority
G02055,Thrikkovilvattom,Kollam,Grama Panchayat,24,8,10,4,2,13,UDF,No Majority
G02056,Kottamkara,Kollam,Grama Panchayat,23,9,8,5,1,12,LDF,No Majority
G02057,Nedumpana,Kollam,Grama Panchayat,24,11,12,1,0,13,UDF,No Majority
G02058,Chithara,Kollam,Grama Panchayat,24,10,13,0,1,13,UDF,UDF
G02059,Kadakkal,Kollam,Grama Panchayat,20,16,2,1,1,11,LDF,LDF
G02060,Chadayamangalam,Kollam,Grama Panchayat,16,13,2,1,0,9,LDF,LDF
G02061,Ittiva,Kollam,Grama Panchayat,22,11,6,3,2,12,LDF,No Majority
G02062,Velinalloor,Kollam,Grama Panchayat,19,10,6,2,1,10,LDF,LDF
G02063,Elamadu,Kollam,Grama Panchayat,18,8,9,1,0,10,UDF,No Majority
G02064,Nilamel,Kollam,Grama Panchayat,14,1,13,0,0,8,UDF,UDF
G02065,Kummil,Kollam,Grama Panchayat,16,7,9,0,0,9,UDF,UDF
G02066,Poothakkulam,Kollam,Grama Panchayat,19,9,4,6,0,10,LDF,No Majority
G02067,Kalluvathukkal,Kollam,Grama Panchayat,24,9,8,7,0,13,LDF,No Majority
G02068,Chathannur,Kollam,Grama Panchayat,19,10,1,7,1,10,LDF,LDF
G02069,Adichanalloor,Kollam,Grama Panchayat,21,8,6,7,0,11,LDF,No Majority
G02070,Chirakkara,Kollam,Grama Panchayat,17,5,5,6,1,9,NDA,No Majority
G03001,Anikkadu,Pathanamthitta,Grama Panchayat,14,2,9,2,1,8,UDF,UDF
G03002,Kaviyoor,Pathanamthitta,Grama Panchayat,14,5,4,5,0,8,TIE,TIE
G03003,Kottanad,Pathanamthitta,Grama Panchayat,14,2,7,2,3,8,UDF,No Majority
G03004,Kallooppara,Pathanamthitta,Grama Panchayat,14,2,9,2,1,8,UDF,UDF
G03005,Kottangal,Pathanamthitta,Grama Panchayat,14,1,5,4,4,8,UDF,No Majority
G03006,Kunnanthanam,Pathanamthitta,Grama Panchayat,16,9,5,1,1,9,LDF,LDF
G03007,Mallappally,Pathanamthitta,Grama Panchayat,15,2,8,3,2,8,UDF,UDF
G03008,Kadapra,Pathanamthitta,Grama Panchayat,16,5,10,0,1,9,UDF,UDF
G03009,Kuttoor,Pathanamthitta,Grama Panchayat,15,2,5,6,2,8,NDA,No Majority
G03010,Niranam,Pathanamthitta,Grama Panchayat,14,6,6,0,2,8,TIE,TIE
G03011,Nedumpram,Pathanamthitta,Grama Panchayat,14,6,1,6,1,8,TIE,TIE
G03012,Peringara,Pathanamthitta,Grama Panchayat,16,3,8,4,1,9,UDF,No Majority
G03013,Ayiroor,Pathanamthitta,Grama Panchayat,16,2,5,6,3,9,NDA,No Majority
G03014,Eraviperoor,Pathanamthitta,Grama Panchayat,18,6,8,3,1,10,UDF,No Majority
G03015,Koipram,Pathanamthitta,Grama Panchayat,18,5,7,5,1,10,UDF,No Majority
G03016,Thottappuzhassery,Pathanamthitta,Grama Panchayat,14,1,8,2,3,8,UDF,UDF
G03017,Ezhumattoor,Pathanamthitta,Grama Panchayat,15,1,7,2,5,8,UDF,No Majority
G03018,Puramattam,Pathanamthitta,Grama Panchayat,14,5,7,0,2,8,UDF,No Majority
G03019,Omalloor,Pathanamthitta,Grama Panchayat,15,2,6,7,0,8,NDA,No Majority
G03020,Chenneerkara,Pathanamthitta,Grama Panchayat,15,4,10,1,0,8,UDF,UDF
G03021,Elanthoor,Pathanamthitta,Grama Panchayat,14,1,9,4,0,8,UDF,UDF
G03022,Cherukol,Pathanamthitta,Grama Panchayat,14,6,2,5,1,8,LDF,No Majority
G03023,Kozhanchery,Pathanamthitta,Grama Panchayat,14,3,6,2,3,8,UDF,No Majority
G03024,Mallappuzhassery,Pathanamthitta,Grama Panchayat,14,1,8,3,2,8,UDF,UDF
G03025,Naranganam,Pathanamthitta,Grama Panchayat,14,2,6,6,0,8,TIE,TIE
G03026,Ranni Pazhavangady,Pathanamthitta,Grama Panchayat,17,3,10,1,3,9,UDF,UDF
G03027,Ranni,Pathanamthitta,Grama Panchayat,14,9,3,1,1,8,LDF,LDF
G03028,Ranny Angady,Pathanamthitta,Grama Panchayat,14,2,9,0,3,8,UDF,UDF
G03029,Ranny Perunadu,Pathanamthitta,Grama Panchayat,16,10,3,3,0,9,LDF,LDF
G03030,Vadasserikkara,Pathanamthitta,Grama Panchayat,16,2,12,2,0,9,UDF,UDF
G03031,Chittar,Pathanamthitta,Grama Panchayat,14,7,6,0,1,8,LDF,No Majority
G03032,Seethathodu,Pathanamthitta,Grama Panchayat,14,10,3,0,1,8,LDF,LDF
G03033,Naranammoozhy,Pathanamthitta,Grama Panchayat,14,3,10,1,0,8,UDF,UDF
G03034,Vechoochira,Pathanamthitta,Grama Panchayat,16,3,12,1,0,9,UDF,UDF
G03035,Konni,Pathanamthitta,Grama Panchayat,20,6,11,2,1,11,UDF,UDF
G03036,Aruvappulam,Pathanamthitta,Grama Panchayat,15,4,8,2,1,8,UDF,UDF
G03037,Pramadam,Pathanamthitta,Grama Panchayat,20,5,10,3,2,11,UDF,No Majority
G03038,Mylapra,Pathanamthitta,Grama Panchayat,14,2,8,3,1,8,UDF,UDF
G03039,Vallikkodu,Pathanamthitta,Grama Panchayat,16,5,9,2,0,9,UDF,UDF
G03040,Thannithodu,Pathanamthitta,Grama Panchayat,14,2,11,0,1,8,UDF,UDF
G03041,Malayalapuzha,Pathanamthitta,Grama Panchayat,14,8,3,2,1,8,LDF,LDF
G03042,Panthalam-Thekkekkara,Pathanamthitta,Grama Panchayat,15,4,2,9,0,8,NDA,NDA
G03044,Thumpamon,Pathanamthitta,Grama Panchayat,14,0,12,1,1,8,UDF,UDF
G03045,Kulanada,Pathanamthitta,Grama Panchayat,17,8,1,4,4,9,LDF,No Majority
G03046,Aranmula,Pathanamthitta,Grama Panchayat,19,6,8,5,0,10,UDF,No Majority
G03047,Mezhuvely,Pathanamthitta,Grama Panchayat,14,5,9,0,0,8,UDF,UDF
G03048,Enadimangalam,Pathanamthitta,Grama Panchayat,16,6,7,3,0,9,UDF,No Majority
G03049,Earathu,Pathanamthitta,Grama Panchayat,17,5,8,3,1,9,UDF,No Majority
G03050,Ezhamkulam,Pathanamthitta,Grama Panchayat,21,6,13,2,0,11,UDF,UDF
G03051,Kadambanad,Pathanamthitta,Grama Panchayat,18,10,7,0,1,10,LDF,LDF
G03052,Kalanjoor,Pathanamthitta,Grama Panchayat,20,9,7,4,0,11,LDF,No Majority
G03053,Kodumon,Pathanamthitta,Grama Panchayat,19,8,9,1,1,10,UDF,No Majority
G03054,Pallickal,Pathanamthitta,Grama Panchayat,24,12,6,6,0,13,LDF,No Majority
G04001,Arookutty,Alappuzha,Grama Panchayat,15,7,6,1,1,8,LDF,No Majority
G04002,Chennam Pallippuram,Alappuzha,Grama Panchayat,19,5,7,7,0,10,TIE,TIE
G04003,Panavally,Alappuzha,Grama Panchayat,20,12,3,4,1,11,LDF,LDF
G04004,Perumbalam,Alappuzha,Grama Panchayat,14,11,1,2,0,8,LDF,LDF
G04005,Thycattussery,Alappuzha,Grama Panchayat,16,7,6,3,0,9,LDF,No Majority
G04006,Aroor,Alappuzha,Grama Panchayat,24,6,16,1,1,13,UDF,UDF
G04007,Ezhupunna,Alappuzha,Grama Panchayat,16,5,9,1,1,9,UDF,UDF
G04008,Kuthiathode,Alappuzha,Grama Panchayat,17,7,6,4,0,9,LDF,No Majority
G04009,Kodamthuruth,Alappuzha,Grama Panchayat,18,10,1,6,1,10,LDF,LDF
G04010,Thuravoor,Alappuzha,Grama Panchayat,19,10,6,3,0,10,LDF,LDF
G04011,Pattanakkad,Alappuzha,Grama Panchayat,21,8,13,0,0,11,UDF,UDF
G04012,Vayalar,Alappuzha,Grama Panchayat,17,14,3,0,0,9,LDF,LDF
G04013,Kanjikkuzhy,Alappuzha,Grama Panchayat,19,17,2,0,0,10,LDF,LDF
G04014,Cherthala South,Alappuzha,Grama Panchayat,24,10,13,1,0,13,UDF,UDF
G04015,Mararikkulam North,Alappuzha,Grama Panchayat,20,10,9,1,0,11,LDF,No Majority
G04016,Kadakkarapally,Alappuzha,Grama Panchayat,14,5,7,1,1,8,UDF,No Majority
G04017,Thanneermukkam,Alappuzha,Grama Panchayat,24,15,6,3,0,13,LDF,LDF
G04018,Aryad,Alappuzha,Grama Panchayat,20,16,3,0,1,11,LDF,LDF
G04019,Mannanchery,Alappuzha,Grama Panchayat,24,12,8,0,4,13,LDF,No Majority
G04020,Mararikkulam South,Alappuzha,Grama Panchayat,24,15,7,1,1,13,LDF,LDF
G04021,Muhamma,Alappuzha,Grama Panchayat,18,12,5,0,1,10,LDF,LDF
G04022,Ambalappuzha South,Alappuzha,Grama Panchayat,17,7,5,4,1,9,LDF,No Majority
G04023,Ambalappuzha North,Alappuzha,Grama Panchayat,20,9,3,1,7,11,LDF,No Majority
G04024,Punnapra South,Alappuzha,Grama Panchayat,19,4,11,4,0,10,UDF,UDF
G04025,Punnapra North,Alappuzha,Grama Panchayat,19,10,3,6,0,10,LDF,LDF
G04026,Purakkad,Alappuzha,Grama Panchayat,19,6,9,3,1,10,UDF,No Majority
G04027,Edathua,Alappuzha,Grama Panchayat,15,1,10,1,3,8,UDF,UDF
G04028,Kainakary,Alappuzha,Grama Panchayat,15,6,7,0,2,8,UDF,No Majority
G04029,Champakkulam,Alappuzha,Grama Panchayat,14,3,9,1,1,8,UDF,UDF
G04030,Thakazhy,Alappuzha,Grama Panchayat,15,4,5,5,1,8,TIE,TIE
G04031,Thalavady,Alappuzha,Grama Panchayat,16,6,7,3,0,9,UDF,No Majority
G04032,Nedumudi,Alappuzha,Grama Panchayat,15,9,6,0,0,8,LDF,LDF
G04033,Kavalam,Alappuzha,Grama Panchayat,14,9,2,1,2,8,LDF,LDF
G04034,Pulincunnu,Alappuzha,Grama Panchayat,16,5,6,3,2,9,UDF,No Majority
G04035,Neelamperoor,Alappuzha,Grama Panchayat,14,4,2,7,1,8,NDA,No Majority
G04036,Muttar,Alappuzha,Grama Panchayat,14,4,9,1,0,8,UDF,UDF
G04037,Ramankary,Alappuzha,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G04038,Veliyanad,Alappuzha,Grama Panchayat,14,8,5,1,0,8,LDF,LDF
G04039,Cheriyanad,Alappuzha,Grama Panchayat,16,6,6,4,0,9,TIE,TIE
G04040,Ala,Alappuzha,Grama Panchayat,14,3,5,4,2,8,UDF,No Majority
G04041,Puliyur,Alappuzha,Grama Panchayat,14,5,6,3,0,8,UDF,No Majority
G04042,Budhannur,Alappuzha,Grama Panchayat,15,5,2,7,1,8,NDA,No Majority
G04043,Pandanad,Alappuzha,Grama Panchayat,14,2,6,3,3,8,UDF,No Majority
G04044,Thiruvanvandoor,Alappuzha,Grama Panchayat,14,2,4,5,3,8,NDA,No Majority
G04045,Mulakkuzha,Alappuzha,Grama Panchayat,19,8,5,6,0,10,LDF,No Majority
G04046,Venmony,Alappuzha,Grama Panchayat,15,8,2,4,1,8,LDF,LDF
G04047,Karthikapally,Alappuzha,Grama Panchayat,14,4,3,6,1,8,NDA,No Majority
G04048,Thrikkunnappuzha,Alappuzha,Grama Panchayat,18,7,8,1,2,10,UDF,No Majority
G04049,Kumarapuram,Alappuzha,Grama Panchayat,16,8,5,3,0,9,LDF,No Majority
G04050,Karuvatta,Alappuzha,Grama Panchayat,16,7,7,2,0,9,TIE,TIE
G04052,Pallippad,Alappuzha,Grama Panchayat,14,5,8,0,1,8,UDF,UDF
G04053,Cheruthana,Alappuzha,Grama Panchayat,14,7,4,3,0,8,LDF,No Majority
G04054,Veeyapuram,Alappuzha,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G04055,Mavelikkara Thekkekkara,Alappuzha,Grama Panchayat,20,14,0,5,1,11,LDF,LDF
G04056,Chettikulangara,Alappuzha,Grama Panchayat,22,11,2,8,1,12,LDF,No Majority
G04057,Chennithala Thripperuthura,Alappuzha,Grama Panchayat,19,6,5,7,1,10,NDA,No Majority
G04058,Thazhakkara,Alappuzha,Grama Panchayat,22,11,5,4,2,12,LDF,No Majority
G04059,Mannar,Alappuzha,Grama Panchayat,19,8,5,5,1,10,LDF,No Majority
G04060,Chunakkara,Alappuzha,Grama Panchayat,17,9,4,3,1,9,LDF,LDF
G04061,Nooranad,Alappuzha,Grama Panchayat,18,11,5,1,1,10,LDF,LDF
G04062,Palamel,Alappuzha,Grama Panchayat,21,8,8,2,3,11,TIE,TIE
G04063,Bharanikkavu,Alappuzha,Grama Panchayat,22,14,7,1,0,12,LDF,LDF
G04064,Mavelikkara -Thamarakkulam,Alappuzha,Grama Panchayat,18,7,7,3,1,10,TIE,TIE
G04065,Vallikunnam,Alappuzha,Grama Panchayat,20,7,7,5,1,11,TIE,TIE
G04066,Pathiyoor,Alappuzha,Grama Panchayat,21,18,3,0,0,11,LDF,LDF
G04067,Kandalloor,Alappuzha,Grama Panchayat,15,10,4,1,0,8,LDF,LDF
G04068,Cheppad,Alappuzha,Grama Panchayat,16,7,7,1,1,9,TIE,TIE
G04069,Muthukulam,Alappuzha,Grama Panchayat,16,5,10,1,0,9,UDF,UDF
G04070,Aarattupuzha,Alappuzha,Grama Panchayat,19,6,10,2,1,10,UDF,UDF
G04071,Krishnapuram,Alappuzha,Grama Panchayat,18,5,8,5,0,10,UDF,No Majority
G04072,Devikulangara,Alappuzha,Grama Panchayat,16,7,6,3,0,9,LDF,No Majority
G04073,Chingoli,Alappuzha,Grama Panchayat,14,6,5,2,1,8,LDF,No Majority
G05001,Thalayazham,Kottayam,Grama Panchayat,16,10,5,0,1,9,LDF,LDF
G05002,Chempu,Kottayam,Grama Panchayat,16,7,9,0,0,9,UDF,UDF
G05003,Maravanthuruthu,Kottayam,Grama Panchayat,16,8,7,0,1,9,LDF,No Majority
G05004,T V Puram,Kottayam,Grama Panchayat,15,11,4,0,0,8,LDF,LDF
G05005,Vechoor,Kottayam,Grama Panchayat,14,9,4,0,1,8,LDF,LDF
G05006,Udayanapuram,Kottayam,Grama Panchayat,18,11,5,1,1,10,LDF,LDF
G05007,Kaduthuruthy,Kottayam,Grama Panchayat,20,7,9,1,3,11,UDF,No Majority
G05008,Kallara,Kottayam,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G05009,Mulakkulam,Kottayam,Grama Panchayat,18,6,10,1,1,10,UDF,UDF
G05010,Njeezhoor,Kottayam,Grama Panchayat,15,2,11,0,2,8,UDF,UDF
G05011,Thalayolaparambu,Kottayam,Grama Panchayat,17,2,12,0,3,9,UDF,UDF
G05012,Velloor,Kottayam,Grama Panchayat,17,8,6,1,2,9,LDF,No Majority
G05013,Neendoor,Kottayam,Grama Panchayat,15,5,8,1,1,8,UDF,UDF
G05014,Kumarakom,Kottayam,Grama Panchayat,16,8,4,3,1,9,LDF,No Majority
G05015,Thiruvarppu,Kottayam,Grama Panchayat,19,13,5,0,1,10,LDF,LDF
G05016,Arpookkara,Kottayam,Grama Panchayat,17,1,13,2,1,9,UDF,UDF
G05017,Athirampuzha,Kottayam,Grama Panchayat,24,4,18,0,2,13,UDF,UDF
G05019,Aymanam,Kottayam,Grama Panchayat,21,7,5,9,0,11,NDA,No Majority
G05020,Kadaplamattom,Kottayam,Grama Panchayat,14,9,3,0,2,8,LDF,LDF
G05021,Marangattupally,Kottayam,Grama Panchayat,15,4,5,3,3,8,UDF,No Majority
G05022,Kanakkary,Kottayam,Grama Panchayat,17,4,10,3,0,9,UDF,UDF
G05023,Veliyannoor,Kottayam,Grama Panchayat,14,6,6,0,2,8,TIE,TIE
G05024,Kuravilangadu,Kottayam,Grama Panchayat,15,8,5,0,2,8,LDF,LDF
G05025,Uzhavoor,Kottayam,Grama Panchayat,14,2,8,2,2,8,UDF,UDF
G05026,Ramapuram,Kottayam,Grama Panchayat,19,5,11,2,1,10,UDF,UDF
G05027,Manjoor,Kottayam,Grama Panchayat,19,1,16,0,2,10,UDF,UDF
G05028,Bharananganam,Kottayam,Grama Panchayat,14,3,6,2,3,8,UDF,No Majority
G05029,Karoor,Kottayam,Grama Panchayat,17,5,6,0,6,9,TIE,TIE
