lsgi_code_ward_number,lsgi_code,lsgi_name,ward_number,ward_name,elected_representative,district,lsgi_type,winning_party,winning_front,votes,year,mayor/deputymayor/Councillor
C02002_16,C02002,Kollam,16,Uliyakovil,Sandhya Sajeev,Kollam,Municipal Corporation,BJP,NDA,1772,2025,Councillor
C02002_17,C02002,Kollam,17,Uliyakovil East,Abhilash T R,Kollam,Municipal Corporation,BJP,NDA,1629,2025,Councillor
C02002_18,C02002,Kollam,18,Kadappakada,Prabheen Kumar A,Kollam,Municipal Corporation,BJP,NDA,1103,2025,Councillor
C02002_19,C02002,Kollam,19,Koyikkal,A M Rafi,Kollam,Municipal Corporation,CPI(M),LDF,1153,2025,Councillor
C02002_20,C02002,Kollam,20,Kallumthazham,Moncy Das,Kollam,Municipal Corporation,BJP,NDA,1042,2025,Councillor
C02002_21,C02002,Kollam,21,Mangadu,Ajeena Prasanth,Kollam,Municipal Corporation,CPI,LDF,1198,2025,Councillor
C02002_22,C02002,Kollam,22,Arunnoottimangalam,T G Gireesh,Kollam,Municipal Corporation,BJP,NDA,2036,2025,Councillor
C02002_23,C02002,Kollam,23,Chathinamkulam,A. Nissar,Kollam,Municipal Corporation,SDPI,OTH,1690,2025,Councillor
C02002_24,C02002,Kollam,24,Karikode,C Babu,Kollam,Municipal Corporation,CPI(M),LDF,2006,2025,Councillor
C02002_25,C02002,Kollam,25,College Division,P K Anil Kumar,Kollam,Municipal Corporation,INC,UDF,1781,2025,Councillor
C02002_26,C02002,Kollam,26,Palkulangara,Babu G,Kollam,Municipal Corporation,CPI(M),LDF,1431,2025,Councillor
C02002_27,C02002,Kollam,27,Ammannada,Nirmala,Kollam,Municipal Corporation,CPI(M),LDF,1489,2025,Councillor
C02002_28,C02002,Kollam,28,Vadakkevila,Krishna Kumar D,Kollam,Municipal Corporation,INC,UDF,1808,2025,Councillor
C02002_29,C02002,Kollam,29,Pallimukku,Shyma,Kollam,Municipal Corporation,RSP,UDF,1632,2025,Councillor
C02002_30,C02002,Kollam,30,Ayathil,Jariyath,Kollam,Municipal Corporation,CPI(M),LDF,1467,2025,Councillor
C02002_31,C02002,Kollam,31,Kilikolloor,T. Lailakumary,Kollam,Municipal Corporation,INC,UDF,1998,2025,Councillor
C02002_32,C02002,Kollam,32,Punthalathazham,P. Rajendran Pillai,Kollam,Municipal Corporation,INC,UDF,1342,2025,Councillor
C02002_33,C02002,Kollam,33,Palathara,R. Destimona,Kollam,Municipal Corporation,BJP,NDA,1480,2025,Councillor
C02002_34,C02002,Kollam,34,Manacadu,Sadackath. A,Kollam,Municipal Corporation,IUML,UDF,2420,2025,Councillor
C02002_35,C02002,Kollam,35,Kolloorvila,Mashhoor Pallimukku,Kollam,Municipal Corporation,INC,UDF,1835,2025,Councillor
C02002_36,C02002,Kollam,36,Kayyalakkal,Majida Wahab,Kollam,Municipal Corporation,IUML,UDF,2588,2025,Councillor
C02002_37,C02002,Kollam,37,Valathungal,Suja,Kollam,Municipal Corporation,CPI,LDF,1815,2025,Councillor
C02002_38,C02002,Kollam,38,Akkolil,A. K. Assain,Kollam,Municipal Corporation,INC,UDF,1414,2025,Councillor
C02002_39,C02002,Kollam,39,Thekkumbhagam,Izabella. J,Kollam,Municipal Corporation,INC,UDF,1760,2025,Councillor
C02002_40,C02002,Kollam,40,Eravipuaram,Nisha Santhosh,Kollam,Municipal Corporation,CPI(M),LDF,1195,2025,Councillor
C02002_41,C02002,Kollam,41,Bharanikkavu,Lakshmi Shaji,Kollam,Municipal Corporation,CPI(M),LDF,1125,2025,Councillor
C02002_42,C02002,Kollam,42,Thekkevila,Deepika Pramoj,Kollam,Municipal Corporation,BJP,NDA,1460,2025,Councillor
C02002_43,C02002,Kollam,43,Mundakkal,Jayalekshmi. J,Kollam,Municipal Corporation,INC,UDF,1870,2025,Councillor
C02002_44,C02002,Kollam,44,Pattathanam,Adv. J. Saiju,Kollam,Municipal Corporation,CPI,LDF,896,2025,Councillor
C02002_45,C02002,Kollam,45,Contonment,Shyny. T,Kollam,Municipal Corporation,INC,UDF,1683,2025,Councillor
C02002_46,C02002,Kollam,46,Udayamarthandapuaram,Dhanya. S,Kollam,Municipal Corporation,INC,UDF,1860,2025,Councillor
C02002_47,C02002,Kollam,47,Thamarakulam,A. K. Hafees,Kollam,Municipal Corporation,INC,UDF,1275,2025,Mayor
C02002_48,C02002,Kollam,48,Port,Vincy Baiju,Kollam,Municipal Corporation,INC,UDF,2738,2025,Councillor
C02002_49,C02002,Kollam,49,Kaikulangara,Preetha. J,Kollam,Municipal Corporation,INC,UDF,1939,2025,Councillor
C02002_50,C02002,Kollam,50,Cutchery,Sasikalaravu,Kollam,Municipal Corporation,BJP,NDA,1466,2025,Councillor
C02002_51,C02002,Kollam,51,Thangassery,Dr. Udaya Sukumaran,Kollam,Municipal Corporation,INC,UDF,1933,2025,Deputy Mayor
C02002_52,C02002,Kollam,52,Thirumullavaram,Udaya Thulaseedharan,Kollam,Municipal Corporation,INC,UDF,1175,2025,Councillor
C02002_53,C02002,Kollam,53,Mulankadakam,Renjith Kalunkummugham,Kollam,Municipal Corporation,INC,UDF,1220,2025,Councillor
C02002_54,C02002,Kollam,54,Alattukavu,Rajasree. M,Kollam,Municipal Corporation,CPI(M),LDF,1195,2025,Councillor
C02002_55,C02002,Kollam,55,Kannimel West,Ajith Chozhathil,Kollam,Municipal Corporation,BJP,NDA,1160,2025,Councillor
C02002_56,C02002,Kollam,56,Kannimel,P. J. Rajendran,Kollam,Municipal Corporation,CPI(M),LDF,1492,2025,Councillor
C11005_1,C11005,Kozhikkode,1,Elathur,Latha Kalankoli,Kozhikkode,Municipal Corporation,INC,UDF,2308,2025,Councillor
C11005_2,C11005,Kozhikkode,2,Chettikulam,E. Sunilkumar,Kozhikkode,Municipal Corporation,CPI(M),LDF,2049,2025,Councillor
C11005_3,C11005,Kozhikkode,3,Eranhikkal,V.P. Manoj,Kozhikkode,Municipal Corporation,CPI(M),LDF,1988,2025,Councillor
C11005_4,C11005,Kozhikkode,4,Puthur,Amira Siraj,Kozhikkode,Municipal Corporation,CPI(M),LDF,1943,2025,Councillor
C11005_5,C11005,Kozhikkode,5,Mokavur,S.M.Thushara,Kozhikkode,Municipal Corporation,NCPSCP,LDF,1807,2025,Councillor
C11005_6,C11005,Kozhikkode,6,Kundooparamb,Shimjith T.S.,Kozhikkode,Municipal Corporation,CPI(M),LDF,2379,2025,Councillor
C11005_7,C11005,Kozhikkode,7,Karuvissery,M.M. Latha,Kozhikkode,Municipal Corporation,CPI(M),LDF,2223,2025,Councillor
C11005_8,C11005,Kozhikkode,8,Malapparamb,K C Shobitha,Kozhikkode,Municipal Corporation,INC,UDF,1844,2025,Councillor
C11005_9,C11005,Kozhikkode,9,Thadambattu Thazham,Othayamangalath Sadasivan,Kozhikkode,Municipal Corporation,CPI(M),LDF,1837,2025,Mayor
C11005_10,C11005,Kozhikkode,10,Vengeri,Rajani U.,Kozhikkode,Municipal Corporation,CPI(M),LDF,2140,2025,Councillor
C11005_11,C11005,Kozhikkode,11,Poolakkadavu,Bijulal P.,Kozhikkode,Municipal Corporation,CPI(M),LDF,2279,2025,Councillor
C11005_12,C11005,Kozhikkode,12,Paroppadi,Hareesh Pottangadi,Kozhikkode,Municipal Corporation,BJP,NDA,1548,2025,Councillor
C11005_13,C11005,Kozhikkode,13,Civil Station,Vineetha Sajeev,Kozhikkode,Municipal Corporation,BJP,NDA,1444,2025,Councillor
C11005_14,C11005,Kozhikkode,14,Chevarambalam,Saritha Parayeri,Kozhikkode,Municipal Corporation,BJP,NDA,2144,2025,Councillor
C11005_15,C11005,Kozhikkode,15,Vellimadukunnu,Swapna Manoj,Kozhikkode,Municipal Corporation,INC,UDF,1784,2025,Councillor
C11005_16,C11005,Kozhikkode,16,Moozhikkal,Sajitha Gafoor,Kozhikkode,Municipal Corporation,IUML,UDF,2186,2025,Councillor
C11005_17,C11005,Kozhikkode,17,Chelavoor,P.Ushadevi,Kozhikkode,Municipal Corporation,CPI(M),LDF,1557,2025,Councillor
C11005_18,C11005,Kozhikkode,18,Mayanad,Sidhiq Mayanad,Kozhikkode,Municipal Corporation,IUML,UDF,2074,2025,Councillor
C11005_19,C11005,Kozhikkode,19,Medical College South,Kavitha C,Kozhikkode,Municipal Corporation,CPI(M),LDF,1316,2025,Councillor
C11005_20,C11005,Kozhikkode,20,Medical College,Sheethu Shivesh,Kozhikkode,Municipal Corporation,CPI(M),LDF,1613,2025,Councillor
C11005_21,C11005,Kozhikkode,21,Chevayur,Viswanathan Puthushery,Kozhikkode,Municipal Corporation,INC,UDF,1530,2025,Councillor
C11005_22,C11005,Kozhikkode,22,Kovoor,Jiji Rameshan,Kozhikkode,Municipal Corporation,CPI(M),LDF,1725,2025,Councillor
C11005_23,C11005,Kozhikkode,23,Nellikkode,P. K. Jijeesh,Kozhikkode,Municipal Corporation,CPI(M),LDF,1395,2025,Councillor
C11005_24,C11005,Kozhikkode,24,Kudilthodu,N Sanoop,Kozhikkode,Municipal Corporation,CPI(M),LDF,1984,2025,Councillor
C11005_25,C11005,Kozhikkode,25,Kottooli,Dr. S. Jayasree,Kozhikkode,Municipal Corporation,CPI(M),LDF,1602,2025,Deputy Mayor
C11005_26,C11005,Kozhikkode,26,Parayancheri,Prabitha Rajeev,Kozhikkode,Municipal Corporation,CPI(M),LDF,1514,2025,Councillor
C11005_27,C11005,Kozhikkode,27,Puthiyara,Bindhu Udayakumar,Kozhikkode,Municipal Corporation,BJP,NDA,952,2025,Councillor
C11005_28,C11005,Kozhikkode,28,Kuthiravattam,Indira Krishnan,Kozhikkode,Municipal Corporation,BJP,NDA,2240,2025,Councillor
C11005_29,C11005,Kozhikkode,29,Pottammal,T Raneesh,Kozhikkode,Municipal Corporation,BJP,NDA,1425,2025,Councillor
C11005_30,C11005,Kozhikkode,30,Kommeri,Kavitha Arun,Kozhikkode,Municipal Corporation,IND,OTH,2822,2025,Councillor
C11005_31,C11005,Kozhikkode,31,Kuttiyil Thazham,Sujatha Koodathingal,Kozhikkode,Municipal Corporation,CPI(M),LDF,1292,2025,Councillor
C11005_32,C11005,Kozhikkode,32,Methottu Thazham,M P Vineetha,Kozhikkode,Municipal Corporation,CPI(M),LDF,1387,2025,Councillor
C11005_33,C11005,Kozhikkode,33,Pokkunnu,N M Shimna,Kozhikkode,Municipal Corporation,CPI(M),LDF,2294,2025,Councillor
C11005_34,C11005,Kozhikkode,34,Kinassery,Sakkeer Kinassery,Kozhikkode,Municipal Corporation,IUML,UDF,3665,2025,Councillor
C11005_35,C11005,Kozhikkode,35,Mankavu,Manakkal Sasi,Kozhikkode,Municipal Corporation,INC,UDF,2260,2025,Councillor
C11005_36,C11005,Kozhikkode,36,Aychavattam,Shafareena Abid,Kozhikkode,Municipal Corporation,INC,UDF,1997,2025,Councillor
C11005_37,C11005,Kozhikkode,37,Kallai,Kalakandi Baiju,Kozhikkode,Municipal Corporation,INC,UDF,2058,2025,Councillor
C11005_38,C11005,Kozhikkode,38,Panniyankara,Nambidi Narayanan,Kozhikkode,Municipal Corporation,BJP,NDA,1905,2025,Councillor
C11005_39,C11005,Kozhikkode,39,Meenchantha,S K Aboobakkar,Kozhikkode,Municipal Corporation,INC,UDF,2432,2025,Councillor
C11005_40,C11005,Kozhikkode,40,Thiruvannur,Aayishabi Pandikasala,Kozhikkode,Municipal Corporation,IUML,UDF,2227,2025,Councillor
C11005_41,C11005,Kozhikkode,41,Areekkad North,Mullaveetil Jahish,Kozhikkode,Municipal Corporation,INC,UDF,2097,2025,Councillor
C11005_42,C11005,Kozhikkode,42,Areekkad,S V Sayyed Mohammed Shameel,Kozhikkode,Municipal Corporation,IND,OTH,2135,2025,Councillor
C11005_43,C11005,Kozhikkode,43,Nallalam,V P Ibrahim,Kozhikkode,Municipal Corporation,IUML,UDF,2827,2025,Councillor
C11005_44,C11005,Kozhikkode,44,Kolathara,Adam Malik,Kozhikkode,Municipal Corporation,CPI(M),LDF,3056,2025,Councillor
C11005_45,C11005,Kozhikkode,45,Kundayithode,M P Muneer,Kozhikkode,Municipal Corporation,IUML,UDF,2021,2025,Councillor
C11005_46,C11005,Kozhikkode,46,Cheruvannur East,C Sandesh,Kozhikkode,Municipal Corporation,CPI(M),LDF,2619,2025,Councillor
C11005_47,C11005,Kozhikkode,47,Cheruvannur West,Shaharban M P,Kozhikkode,Municipal Corporation,CPI(M),LDF,1789,2025,Councillor
C11005_48,C11005,Kozhikkode,48,Beypur Port,K Rajeev,Kozhikkode,Municipal Corporation,CPI(M),LDF,2188,2025,Councillor
C11005_49,C11005,Kozhikkode,49,Beypur,Shinu Pinnanath,Kozhikkode,Municipal Corporation,BJP,NDA,2520,2025,Councillor
C11005_50,C11005,Kozhikkode,50,Maradu,Nimmi Prasanth,Kozhikkode,Municipal Corporation,CPI(M),LDF,3461,2025,Councillor
C11005_51,C11005,Kozhikkode,51,Naduvattam,Kollarath Suresan,Kozhikkode,Municipal Corporation,CPI(M),LDF,1976,2025,Councillor
C11005_52,C11005,Kozhikkode,52,Naduvattam East,Thasleena K P,Kozhikkode,Municipal Corporation,CPI(M),LDF,2227,2025,Councillor
C11005_53,C11005,Kozhikkode,53,Arakkinar,Beerankoya P P,Kozhikkode,Municipal Corporation,CPI(M),LDF,2465,2025,Councillor
C11005_54,C11005,Kozhikkode,54,Mathottam,Anitha Kumari E,Kozhikkode,Municipal Corporation,CPI(M),LDF,2420,2025,Councillor
C11005_55,C11005,Kozhikkode,55,Payyanakkal,Saibunneesa,Kozhikkode,Municipal Corporation,IUML,UDF,1695,2025,Councillor
C11005_56,C11005,Kozhikkode,56,Nadi Nagar,Fasna Shamsudheen,Kozhikkode,Municipal Corporation,IUML,UDF,2223,2025,Councillor
C11005_57,C11005,Kozhikkode,57,Chakkumkadavu,Smitha Shalji,Kozhikkode,Municipal Corporation,INC,UDF,2429,2025,Councillor
C11005_58,C11005,Kozhikkode,58,Mukhadar,T P M Jishan,Kozhikkode,Municipal Corporation,IUML,UDF,5565,2025,Councillor
C11005_59,C11005,Kozhikkode,59,Kuttichira,Adv. Fathima Thahliya,Kozhikkode,Municipal Corporation,IUML,UDF,3740,2025,Councillor
C11005_60,C11005,Kozhikkode,60,Chalappuram,Anilkumar K P,Kozhikkode,Municipal Corporation,BJP,NDA,734,2025,Councillor
C11005_61,C11005,Kozhikkode,61,Palayam,Adv. Sara Jafar,Kozhikkode,Municipal Corporation,CPI,LDF,1273,2025,Councillor
C11005_62,C11005,Kozhikkode,62,Mavoor Road,Sreeja C Nair,Kozhikkode,Municipal Corporation,BJP,NDA,733,2025,Councillor
C11005_63,C11005,Kozhikkode,63,Moonnalingal,Safari Vellayil,Kozhikkode,Municipal Corporation,IUML,UDF,1351,2025,Councillor
C11005_64,C11005,Kozhikkode,64,Thiruthiyad,Jisha Sabareesh,Kozhikkode,Municipal Corporation,BJP,NDA,1171,2025,Councillor
C11005_65,C11005,Kozhikkode,65,Eranhippalam,Abdul Salim,Kozhikkode,Municipal Corporation,INC,UDF,997,2025,Councillor
C11005_66,C11005,Kozhikkode,66,Nadakkavu,Agnivesh S Cheroth,Kozhikkode,Municipal Corporation,INC,UDF,860,2025,Councillor
C11005_67,C11005,Kozhikkode,67,Vellayil,Soufiya,Kozhikkode,Municipal Corporation,IUML,UDF,2183,2025,Councillor
C11005_68,C11005,Kozhikkode,68,Thoppayil,Laila Baiju,Kozhikkode,Municipal Corporation,CPI(M),LDF,2354,2025,Councillor
C11005_69,C11005,Kozhikkode,69,Chakkarothukulam,N Sivaprasad,Kozhikkode,Municipal Corporation,BJP,NDA,1463,2025,Councillor
C11005_70,C11005,Kozhikkode,70,Karapparamb,Navya Haridas,Kozhikkode,Municipal Corporation,BJP,NDA,1197,2025,Councillor
C11005_71,C11005,Kozhikkode,71,East Hill,Sreeja Suresh,Kozhikkode,Municipal Corporation,INC,UDF,1209,2025,Councillor
C11005_72,C11005,Kozhikkode,72,Athanikkal,Ashika Teacher,Kozhikkode,Municipal Corporation,CPI,LDF,1427,2025,Councillor
C11005_73,C11005,Kozhikkode,73,Westhill,K Saritha,Kozhikkode,Municipal Corporation,INC,UDF,1896,2025,Councillor
C11005_74,C11005,Kozhikkode,74,Edakkad,Shaini,Kozhikkode,Municipal Corporation,CPI(M),LDF,2208,2025,Councillor
C11005_75,C11005,Kozhikkode,75,Puthiyangadi,P Praseena,Kozhikkode,Municipal Corporation,CPI(M),LDF,1932,2025,Councillor
C11005_76,C11005,Kozhikkode,76,Puthiyappa,Nishitha Sivan,Kozhikkode,Municipal Corporation,CPI(M),LDF,2922,2025,Councillor
C01001_1,C01001,Thiruvananthapuram,1,Kazhakkuttom,Prasanth. S,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,2396,2025,Councillor
C01001_2,C01001,Thiruvananthapuram,2,Sainika School,V Sudevan Nair,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1567,2025,Councillor
C01001_3,C01001,Thiruvananthapuram,3,Chanthavila,Anu G Prabha,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1319,2025,Councillor
C01001_4,C01001,Thiruvananthapuram,4,Kattaikonam,Sindhu Sasi,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,2590,2025,Councillor
C01001_5,C01001,Thiruvananthapuram,5,Njandoorkonam,A Pradeep Kumar (Karnan),Thiruvananthapuram,Municipal Corporation,BJP,NDA,2318,2025,Councillor
C01001_6,C01001,Thiruvananthapuram,6,Powdikonam,Deepuraj,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1897,2025,Councillor
C01001_7,C01001,Thiruvananthapuram,7,Chenkottukonam,Archana Manikandan,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1957,2025,Councillor
C01001_8,C01001,Thiruvananthapuram,8,Chempazhanthy,Shailaja,Thiruvananthapuram,Municipal Corporation,INC,UDF,1551,2025,Councillor
C01001_9,C01001,Thiruvananthapuram,9,Kariavattom,S S Sandhyarani,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1475,2025,Councillor
C01001_10,C01001,Thiruvananthapuram,10,Pangappara,Deepa Suresh,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,759,2025,Councillor
C01001_11,C01001,Thiruvananthapuram,11,Sreekariyam,Bindu V S,Thiruvananthapuram,Municipal Corporation,INC,UDF,1491,2025,Councillor
C01001_12,C01001,Thiruvananthapuram,12,Chellamangalam,Arun Vattavila,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,2590,2025,Councillor
C01001_13,C01001,Thiruvananthapuram,13,Mannanthala,Chempazhanthi Udayan,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1516,2025,Councillor
C01001_14,C01001,Thiruvananthapuram,14,Pathirapalli,B  Ajayakumar,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,1746,2025,Councillor
C01001_15,C01001,Thiruvananthapuram,15,Ambalamukku,Kumari Jayandi R  C,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1968,2025,Councillor
C01001_16,C01001,Thiruvananthapuram,16,Kudappanakunnu,Anitha S,Thiruvananthapuram,Municipal Corporation,INC,UDF,2046,2025,Councillor
C01001_17,C01001,Thiruvananthapuram,17,Thuruthummoola,V Vijayakumar,Thiruvananthapuram,Municipal Corporation,BJP,NDA,2791,2025,Councillor
C01001_18,C01001,Thiruvananthapuram,18,Nettayam,Yamuna R S,Thiruvananthapuram,Municipal Corporation,BJP,NDA,2504,2025,Councillor
C01001_19,C01001,Thiruvananthapuram,19,Kachani,Aromal K.G,Thiruvananthapuram,Municipal Corporation,CPI(M),LDF,1822,2025,Councillor
C01001_20,C01001,Thiruvananthapuram,20,Vazhottukonam,Sugathan R,Thiruvananthapuram,Municipal Corporation,BJP,NDA,1939,2025,Councillor
C01001_21,C01001,Thiruvananthapuram,21,Kodunganoor,Adv V.V.Rajesh,Thiruvananthapuram,Municipal Corporation,BJP,NDA,2593,2025,Mayor
C01001_22,C01001,Thiruvananthapuram,22,Vattiyoorkavu,Adv. Nanda Bhargav,Thiruvananthapuram,Municipal Corporation,BJP,NDA,2374,2025,Councillor
C01001_23,C01001,Thiruvananthapuram,23,Kanjirampara,Sumi Balu,Thiruvananthapuram,Municipal Corporation,BJP,NDA,2138,2025,Councillor
